"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"696184074453577728","197736974545727488","351203210","2016-02-07 04:09:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@denisandrajesus não sei. Conta aí.","","","",""
"696181296771547136","","","2016-02-07 03:58:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","China vai à lua. Fotos em alta resolução. https://t.co/UjHDGf2gOu","","","","http://fb.me/5bTeNlT19"
"696141535289561088","","","2016-02-07 01:20:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","O pálido ponto azul 2 - Carl Sagan Legendado https://t.co/ebUoHDDcuS","","","","http://fb.me/MAPZS3L4"
"695740726139748352","","","2016-02-05 22:48:10 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Não preciso de nada pois Deus é tudo. :D","","","",""
"695432944756740098","","","2016-02-05 02:25:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Formigas comem dinossauros.","","","",""
"695404792516997120","","","2016-02-05 00:33:17 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/FvoLO3f22A","","","","http://fb.me/76BCPqOsZ"
"695332979069947904","","","2016-02-04 19:47:55 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Foi feito para não ser visto nem controlado...

Existe uma linha imaginária chamada limite.
Podem circular... https://t.co/9MOFllfe4D","","","","http://fb.me/4pLzs0d4u"
"695267744686612481","","","2016-02-04 15:28:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bolsonaro mitando mitologias mitológicas https://t.co/sTQayk9Pi0","","","","http://fb.me/79sAElGIy"
"695068136324874243","","","2016-02-04 02:15:32 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/D9pY5WQFU7","","","","http://fb.me/82y4765B6"
"695001524808736768","","","2016-02-03 21:50:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Complexo do pombo enxadrista – Wikipédia, a enciclopédia livre https://t.co/uBe4Sf9YOO","","","","http://fb.me/561wnsEca"
"694707064845811712","","","2016-02-03 02:20:45 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Lembro de momentos com pessoas das quais já nem lembrava o nome.
Procuro, procuro e uma conexão vai levando à... https://t.co/x8gYFyTFo8","","","","http://fb.me/76rh52HOF"
"694443695958052864","","17886375","2016-02-02 08:54:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@xtr Hello! I see that this account is not used. Can you give me it?
Send a message to natanfelles@gmail.com. Thankyou!","","","",""
"694425083151015936","","1344794202","2016-02-02 07:40:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@FreedomImagine  Hello! I see that this account is not used. Can you give me it?
Send a message to natanfelles@gmail.com. Thankyou!","","","",""
"694365717660069888","","","2016-02-02 03:44:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/DpJIsln3n0","","","","http://fb.me/5LqkrmyVQ"
"694263485430009860","","","2016-02-01 20:58:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ALL:PARANOID","","","",""
"694032600856449024","","","2016-02-01 05:40:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mr. Robot Full Soundtrack https://t.co/lWUj0AfvKn","","","","http://fb.me/7TIL8NDQ8"
"693538774052007936","","","2016-01-30 20:58:23 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/8SW8izlpyp https://t.co/inb8ByWR9x","","","","http://www.diolinux.com.br/2015/11/microsoft-admite-espionar-usuarios-com-windows-10.html,http://fb.me/14Zfr36Gh"
"693065262120046592","","","2016-01-29 13:36:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Brasil: Espartanos versus Persas.
Você já sabe quem é quem e qual vence no final.","","","",""
"692996928083206144","","","2016-01-29 09:05:17 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bolsonaro mito deixa Jô Soares sem fala https://t.co/i6gNPjw4w9","","","","http://fb.me/53cZB4cZd"
"692957719523885056","","","2016-01-29 06:29:29 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"," How to Install Niresh Yosemite on Your PC https://t.co/60FiScyggy","","","","http://fb.me/2isnIk2So"
"692896832691671043","","","2016-01-29 02:27:32 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/NbBn9kxmWq","","","","http://fb.me/7KRFcAgDN"
"692772426686398468","","","2016-01-28 18:13:12 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Estou pensando que sou substituível. Óbvio...","","","",""
"692771830667456512","","","2016-01-28 18:10:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BUGOU!!! https://t.co/hpfj7UfTzf","","","","http://fb.me/4irBTySEI"
"692769708861321217","","","2016-01-28 18:02:24 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/gV9zVyc1CS","","","","http://fb.me/7WvGLKQct"
"692749146051117056","","","2016-01-28 16:40:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""Não há nada melhor para o homem do que comer e beber, e fazer com que sua alma goze do bem do seu trabalho."" - Já dizia o velho livro...","","","",""
"692746524401373184","","","2016-01-28 16:30:16 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Você não precisa saber quem é. Precisa avaliar as ações (e agir, se for capaz). https://t.co/k7cP1rTPkI","","","","http://fb.me/7QYdyg9TZ"
"692737539761795072","","","2016-01-28 15:54:34 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Debian -- About Debian https://t.co/K4Z2kui2Rp","","","","http://fb.me/7A7EO2Ucx"
"692425671105183744","","","2016-01-27 19:15:19 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/tRHg7IBwCO","","","","http://fb.me/4oXh6XOdK"
"691611064929116161","","","2016-01-25 13:18:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Acho que é vírus...","","","",""
"691553619649298432","","","2016-01-25 09:30:06 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hahah :D https://t.co/0lHilYoCuy","","","","http://fb.me/7E7d1tSNd"
"691210781535264769","","","2016-01-24 10:47:47 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bom dia :D https://t.co/n0nIVkCu3S","","","","http://fb.me/64TWViFli"
"690680443876696064","","","2016-01-22 23:40:24 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Nando Moura https://t.co/CmvlHAAH5h","","","","http://fb.me/4hncyLh1E"
"690672829067464705","","","2016-01-22 23:10:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Toda novela TEM QUE TER GAY! https://t.co/VKI6GSD7yx","","","","http://fb.me/73uE9xpAn"
"690668823276457984","","","2016-01-22 22:54:14 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Analise musical clássica do MC Guime https://t.co/p6J6htMyIP","","","","http://fb.me/73pXeAPry"
"690415418306072576","","","2016-01-22 06:07:17 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/KFe177RcbA","","","","http://fb.me/2tolbYuiP"
"690414956081184768","","","2016-01-22 06:05:27 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/i6xZ3XxyO1","","","","http://fb.me/MGj3xKNh"
"690414505814290434","","","2016-01-22 06:03:40 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/2y7qaWd8Fs","","","","http://fb.me/3sLELZ64P"
"690395001654808576","","","2016-01-22 04:46:09 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Teste: https://t.co/p0ilaz3aLt via @YouTube","","","","http://youtu.be/h2b4mCBrB-s?a"
"690352665046454272","","","2016-01-22 01:57:56 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Iron Maiden - For The Greater Good for God ( Traduzido ) https://t.co/0jEDv6vPNF","","","","http://fb.me/2C6Hu7trg"
"690300243632492544","","","2016-01-21 22:29:37 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/hZbfnQ1Yaz","","","","http://fb.me/ZHCymB3U"
"689407745787756544","","","2016-01-19 11:23:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Dê uma arma ao homem e ele rouba um banco.
Dê um banco ao homem e ele rouba o mundo.","","","",""
"689348223622754305","","","2016-01-19 07:26:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/k1JnWfGpTK","","","","http://fb.me/3A5G9hSlY"
"689347459785478144","","","2016-01-19 07:23:36 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/ruAxd5KGBV","","","","http://fb.me/4s4y34AZl"
"688659465244000257","","","2016-01-17 09:49:45 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Good morning world! https://t.co/id7uBrHqn4","","","","http://fb.me/IMNjRglX"
"688652941692014592","","","2016-01-17 09:23:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Linkin Park - Crawling https://t.co/1GKkOJ7JRZ","","","","http://fb.me/2vk9dRQBF"
"688399765852127232","","","2016-01-16 16:37:48 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/9yD3DGfIKj","","","","http://fb.me/7KjWecJPd"
"688344127981785088","","","2016-01-16 12:56:43 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","194 GigaBytes: Este é tamanho da maior imagem da Via Láctea já feita https://t.co/WRH8tQUHVI","","","","http://fb.me/2Is6hC0aG"
"688234589127458816","","","2016-01-16 05:41:27 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quando surgirem os obstáculos, mude a sua direção para alcançar a sua meta, mas não a decisão de chegar lá.

OpRib","","","",""
"688227670484623361","","","2016-01-16 05:13:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/pDvAjPniNt","","","","https://www.debian.org/intro/about"
"688198592310296577","","","2016-01-16 03:18:25 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Eminem &amp; Linkin Park - Drones [Collision Course 3] https://t.co/OtaFRXDpZ5","","","","http://fb.me/7O497XfGn"
"688164958840881152","","","2016-01-16 01:04:46 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/JzwL8l1hjg","","","","http://fb.me/7T79P7rWL"
"688164478366580738","","","2016-01-16 01:02:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/hgrrfiDEen","","","","http://fb.me/3v9gapCjT"
"688164039600439297","","","2016-01-16 01:01:07 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/SqJikOr2tZ","","","","http://fb.me/58NitCyJT"
"688163269450715137","","","2016-01-16 00:58:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/1zwOHyHZWN","","","","http://fb.me/7PgeQIFUx"
"687525091064741888","","","2016-01-14 06:42:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","My Sacrifice - Creed https://t.co/4Wtzc0Ydch","","","","http://fb.me/6Uezxalcw"
"687523462714281984","","","2016-01-14 06:35:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Na verdade, o que eles realmente querem é te controlar!

Querem ter poder sobre você, seus atos e seus... https://t.co/IwYCyjFMtw","","","","http://fb.me/7WhVsFNOs"
"685919564392103936","","","2016-01-09 20:22:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Think Different: Narração de Guilherme Briggs https://t.co/BIDS0MppuX","","","","http://fb.me/6Vie1ksxb"
"685679548462166016","","","2016-01-09 04:28:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/rLKkpwN7z3","","","","http://fb.me/2kuX3RwxN"
"685677927040741377","","","2016-01-09 04:22:11 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/fGLouthzip","","","","http://fb.me/4ldOCkM8q"
"685675166874099713","","","2016-01-09 04:11:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","98%","","","",""
"685008341844635648","","","2016-01-07 08:01:30 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pensei comigo mesmo: Vamos. Vou experimentar a alegria. Descubra as coisas boas da vida! Mas isso também se... https://t.co/LLOAhk5Izj","","","","http://fb.me/73abFYIL4"
"685007290357776384","","","2016-01-07 07:57:19 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",":D https://t.co/pdr89fGGCC","","","","http://fb.me/7OWUq8Njr"
"684921067144671232","","","2016-01-07 02:14:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/dxLkGtMW4n","","","","http://fb.me/1VPmIDyhX"
"684394837437624320","","","2016-01-05 15:23:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","11. Quando caminhando em território aberto, não aborreça ninguém. Se alguém lhe aborrece, peça-o para parar. Se não parar, destrua-o.","","","",""
"684350168469094400","","","2016-01-05 12:26:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/2Ozm0AeFU0 https://t.co/GIlH9PhiJy","","","","http://themeforest.net/category/ecommerce/magento?ref=natanfelles,http://fb.me/2getc3n8Y"
"684348212103131136","","","2016-01-05 12:18:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","O Deus que acredito dividiu o mundo em várias nações onde a cada uma passou ensinamentos diferentes que entram em... https://t.co/7nhksPhXhw","","","","http://fb.me/W4Ey39bJ"
"684309048288673792","","","2016-01-05 09:42:45 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","300 - A Verdadeira Historia de Esparta https://t.co/J9XoSuAb17","","","","http://fb.me/71XgCqbBM"
"684303882915164160","","","2016-01-05 09:22:14 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minha fé na incerteza do amanhã me faz viver o hoje.","","","",""
"684303432140754944","","","2016-01-05 09:20:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Charlie Brown Jr - Longe de você [Letra] https://t.co/bfnhsTNpxI","","","","http://fb.me/4kwZvjC43"
"575734172053983233","","","2015-03-11 19:04:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Paciência (Lenine) - Legendado http://t.co/NbUPUuketZ","","","","http://fb.me/1zxHDZhOs"
"575042460327374848","","","2015-03-09 21:16:20 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Linkin Park - Guilty All The Same (Feat. Rakim) Legendado http://t.co/IVUXm628dH","","","","http://fb.me/2zSo3ggbo"
"575041600998371328","","","2015-03-09 21:12:56 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Então você quer um mundo correto e justo não é? Tá cansado de corrupção...
A solução é simples e se chama Bíblia.... http://t.co/fBdxrJTw0C","","","","http://fb.me/47k25Lybw"
"575041470144491521","","","2015-03-09 21:12:24 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Então você quer um mundo correto e justo não é? Tá cansado de corrupção...
A solução é simples e se chama Bíblia.... http://t.co/i3s4dirP05","","","","http://fb.me/3faIWvANI"
"575039887197364226","","","2015-03-09 21:06:07 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Isaías 2 4-6

E ele exercerá o seu juízo sobre as nações e repreenderá a muitos povos; e estes converterão as... http://t.co/cpf0Ifeo7P","","","","http://fb.me/20MnWnHH1"
"575000760548745218","","","2015-03-09 18:30:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/5DPfahIB5u","","","","http://fb.me/3HK168Dl6"
"574719365376909312","","","2015-03-08 23:52:29 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Linkin Park - Sao Paulo 2012 HD - (Full Concert) (Show Completo) (Legendado PT-BR) por @VideosLP http://t.co/ocveMBeMcH","","","","http://fb.me/3tFGjoqxB"
"574715132816719873","","","2015-03-08 23:35:40 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""Em qualquer lugar onde encontro uma criatura viva, encontro desejo de poder.""

Nietzsche","","","",""
"574711137054261249","","","2015-03-08 23:19:47 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/6vft6nHY5L","","","","http://fb.me/3LQcY8Fmb"
"574702550240268288","","","2015-03-08 22:45:40 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/AfyaKXm02c","","","","http://fb.me/1VTpOjI44"
"574701782812622848","","","2015-03-08 22:42:37 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Por que não existe Facebook de graça? http://t.co/lATL4a9Oq6","","","","http://fb.me/7giThbICo"
"573933705389076480","","","2015-03-06 19:50:33 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/OSeTB2MFo8","","","","http://fb.me/6jWN2vCUM"
"572864566729678848","","","2015-03-03 21:02:10 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","... http://t.co/q6d28fMuN3","","","","http://fb.me/1xe8EBJ3P"
"572864478628323329","","","2015-03-03 21:01:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","... http://t.co/8f6KbDKMNm","","","","http://fb.me/7rM0WomAM"
"570933925696151554","","","2015-02-26 13:10:29 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Gostei de um vídeo @YouTube de @pontocomof http://t.co/oIBkNEeVqn Curso PHP Intermediário - Criando um formulário de contato com","","","","http://youtu.be/PA-IuGdu07U?a"
"570927130705588225","","","2015-02-26 12:43:29 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Gostei de um vídeo @YouTube de @pontocomof http://t.co/dh6Sfr5zhd Curso PHP Intermediário - Destruindo uma Variável de Sessão #09","","","","http://youtu.be/j7swGng0gJY?a"
"570927096203231232","","","2015-02-26 12:43:21 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Gostei de um vídeo @YouTube de @pontocomof http://t.co/rEYXRFPL3P Curso PHP Intermediário - Sessões - Conceitos e Prática #08","","","","http://youtu.be/j5VkFhbE-j8?a"
"564271970423144448","","","2015-02-08 03:58:16 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A arte de tirar vantagem http://t.co/DYLjEniLBl","","","","http://fb.me/1yvZBaEfV"
"564271925384708098","","","2015-02-08 03:58:05 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A arte de tirar vantagem http://t.co/mROjY4Qi0Z","","","","http://fb.me/7bHAsBlb9"
"560990191767547904","","","2015-01-30 02:37:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/sMQjbry6pN","","","","http://fb.me/4sxEP5sQ3"
"560984007954161664","","","2015-01-30 02:13:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/g8gWi9Eds4","","","","http://fb.me/3hdLPzYi2"
"560983146209234944","","","2015-01-30 02:09:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/hzmesz2RGz","","","","http://fb.me/6tiEnomsW"
"560426428546940928","","","2015-01-28 13:17:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Free  Twitter Bootstrap GUI toolkit for Illustrator, Fireworks, OmniGraffle,... #UX #UI #Design http://t.co/mX5rkUoGMC via @amirkhella","","","","http://guitoolkits.com/bootstrap-gui-toolkit/"
"557903086552092674","","","2015-01-21 14:10:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Provérbios 1 ao 31 http://t.co/Yv9as4UMSH","","","","http://fb.me/3fmbMjZHI"
"556266062250278913","","","2015-01-17 01:45:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pingdom Tools http://t.co/bOKc4OgYkC","","","","http://fb.me/2RLFDeofE"
"554933590237396992","","","2015-01-13 09:30:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","5 fatores indispensáveis para você conseguir grandes resultados http://t.co/cmMnsgEOXe","","","","http://fb.me/1Tivd0rK8"
"554931599582965760","","","2015-01-13 09:22:58 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/BkBRQIMX0A","","","","http://fb.me/3A4VXHhDZ"
"554930358828146688","","","2015-01-13 09:18:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Papira e Liberta-te! http://t.co/4mah4xJcfd","","","","http://fb.me/2FNkgKCHJ"
"554035464303546368","","","2015-01-10 22:02:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","O que é feito uma vez está feito para sempre. Pois é, nós não esquecemos...","","","",""
"535962225841037312","","","2014-11-22 01:05:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/QorI4TYRql","","","","http://fb.me/7aBl2651l"
"535406589055107072","","","2014-11-20 12:17:32 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Connecting the dots.
Love and loss.
Death. http://t.co/J6IEiHq9B2","","","","http://fb.me/1kVWFMWNd"
"533791604017217536","","","2014-11-16 01:20:10 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Google lento. Quase morto. O que está havendo? :o","","","",""
"532700382292901888","","","2014-11-13 01:04:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Publiquei 31 fotos no Facebook no álbum ""Retiro de Casais emTorres!!!"" http://t.co/5MHKXNi3vz","","","","http://fb.me/1OgXZwz7U"
"532575760067080192","","","2014-11-12 16:48:50 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BRIEFING / TUDO QUE VOCÊ PRECISA SABER - BLOG ConexãoOLIMPIO http://t.co/e7cBFfY57b","","","","http://fb.me/2GoDzMwwC"
"531909837215780864","","","2014-11-10 20:42:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Firefox Developer Edition http://t.co/w5qwxFOi3g","","","","http://fb.me/6R3uBypsh"
"529671456058535937","","","2014-11-04 16:28:10 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BRIEFING / TUDO QUE VOCÊ PRECISA SABER - Escola OLIMPIO http://t.co/AfrS4M0yln","","","","http://fb.me/6XHTnnI9r"
"527555993224626176","","","2014-10-29 20:22:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","5 hábitos de pessoas emocionalmente inteligentes http://t.co/4GSreIxyWT","","","","http://fb.me/1BJ884TT5"
"525272561920520192","","","2014-10-23 13:08:32 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/xChpgAeYf5","","","","http://fb.me/6Y5uFIgVl"
"520734977886269440","","","2014-10-11 00:37:48 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/Bpf7xfTH8D","","","","http://fb.me/1OIPkQHmF"
"520332296592056320","","","2014-10-09 21:57:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","William Peck http://t.co/TB0uVshUjn","","","","http://fb.me/6KqbHNX9v"
"518150662811840513","","","2014-10-03 21:28:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","10 coisas que você precisa saber sobre o café http://t.co/uILIFKk52u","","","","http://fb.me/1CiEfSERz"
"518141391055380480","","","2014-10-03 20:51:48 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/uTiblARGya","","","","http://fb.me/6lQVaznzE"
"517697559398080513","","","2014-10-02 15:28:11 +0000","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Super eCommerce: http://t.co/lqtExx9iht via @YouTube","","","","http://youtu.be/0mf6a9rzqSA?a"
"515162341982609409","","","2014-09-25 15:34:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Greatest Inspirational Battle Music http://t.co/TD1eOyhdvF","","","","http://fb.me/3NGwOEihP"
"514423119231336448","","","2014-09-23 14:36:43 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Como torturar pessoas usando o PowerPoint http://t.co/qs3a9uKVZZ","","","","http://fb.me/2bP18hgnC"
"514187400617402368","","","2014-09-22 23:00:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Up again! :D http://t.co/eZJMN0oV5v","","","","http://fb.me/6NZdlLKHW"
"514181513785933824","","","2014-09-22 22:36:40 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Concordo. Haha! http://t.co/FuuIZEwQ7d","","","","http://fb.me/6Qn0TqvKo"
"514176274370412545","","","2014-09-22 22:15:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Raridade | Anderson Freire http://t.co/0ZDqg23s6W","","","","http://fb.me/3gjEE3EVp"
"514175294388047872","","","2014-09-22 22:11:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/FcI1bEs84h","","","","http://fb.me/1a0u6WiBN"
"514174798327721984","","","2014-09-22 22:09:59 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/xKG3DQhWHf","","","","http://fb.me/6ZiDVXpam"
"511633021959938049","","","2014-09-15 21:49:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#insideYourMind http://t.co/QQx70T5hW0","","","","http://fb.me/4n093UonM"
